Batch_ID,Feed_Rate_gLh,Time_h,Temperature_C,pH,DO_percent,Protein_Yield_gL
Batch_1,0.8,0,37.15,7.03,62.9,0.45
Batch_1,0.8,1,36.96,6.96,67.9,0.569
Batch_1,0.8,2,37.19,6.93,68.3,0.464
Batch_1,0.8,3,37.46,7.06,66.0,0.746
Batch_1,0.8,4,36.93,7.1,69.2,0.859
Batch_1,0.8,5,36.93,7.09,72.0,0.757
Batch_1,0.8,6,37.47,6.92,79.4,1.373
Batch_1,0.8,7,37.23,6.97,70.9,1.195
Batch_1,0.8,8,36.86,7.03,71.3,0.962
Batch_1,0.8,9,37.16,7.1,69.6,1.431
Batch_1,0.8,10,37.004999999999995,6.95,60.4,1.205
Batch_1,0.8,11,37.004999999999995,6.98,69.9,1.657
Batch_1,0.8,12,37.004999999999995,6.89,70.3,1.832
Batch_1,0.8,13,37.004999999999995,6.88,82.3,1.536
Batch_1,0.8,14,37.004999999999995,7.08,69.0,1.993
Batch_1,0.8,15,37.004999999999995,7.14,71.5,1.983
Batch_1,0.8,16,36.7,6.99,69.8,2.164
Batch_1,0.8,17,37.09,7.1,64.2,2.479
Batch_1,0.8,18,36.73,7.04,75.7,2.151
Batch_1,0.8,19,36.58,6.94,73.8,2.149
Batch_1,0.8,20,37.44,7.5,74.0,2.222
Batch_1,0.8,21,36.93,7.5,65.5,2.337
Batch_1,0.8,22,37.02,7.5,77.0,2.585
Batch_1,0.8,23,36.57,7.5,63.0,2.768
Batch_1,0.8,24,36.84,7.5,72.9,2.855
Batch_1,0.8,25,37.03,7.5,81.0,3.065
Batch_1,0.8,26,36.65,7.01,65.0,3.003
Batch_1,0.8,27,37.11,6.97,67.2,3.391
Batch_1,0.8,28,36.82,7.01,70.5,3.147
Batch_1,0.8,29,36.91,6.8,67.5,3.844
Batch_1,0.8,30,36.82,6.98,30.0,3.525
Batch_1,0.8,31,37.56,7.04,30.0,3.329
Batch_1,0.8,32,37.0,7.15,30.0,3.386
Batch_1,0.8,33,36.68,6.95,30.0,3.796
Batch_1,0.8,34,37.25,6.92,30.0,3.755
Batch_1,0.8,35,36.63,6.95,30.0,4.043
Batch_1,0.8,36,37.06,7.09,66.1,4.095
Batch_1,0.8,37,36.41,7.03,68.4,4.085
Batch_1,0.8,38,36.6,6.95,74.1,4.031
Batch_1,0.8,39,37.06,7.05,63.8,3.997
Batch_1,0.8,40,37.22,7.01,71.1,15.0
Batch_1,0.8,41,37.05,7.1,76.5,15.0
Batch_1,0.8,42,36.97,6.93,62.0,15.0
Batch_1,0.8,43,36.91,6.97,70.9,15.0
Batch_1,0.8,44,36.56,6.96,71.3,15.0
Batch_1,0.8,45,36.78,6.85,73.9,15.0
Batch_1,0.8,46,36.86,7.03,63.8,4.823
Batch_1,0.8,47,37.32,7.03,63.4,5.131
Batch_1,0.8,48,37.1,7.0,72.6,5.212
Batch_1,0.8,49,36.47,6.98,71.5,5.071
Batch_2,1.2,0,37.11,6.87,65.9,0.662
Batch_2,1.2,1,37.17,7.09,67.2,0.995
Batch_2,1.2,2,37.32,7.21,73.7,0.972
Batch_2,1.2,3,37.32,7.1,73.1,0.868
Batch_2,1.2,4,36.59,6.85,69.9,0.996
Batch_2,1.2,5,36.72,6.95,70.6,0.899
Batch_2,1.2,6,37.15,7.13,76.4,1.196
Batch_2,1.2,7,37.15,6.93,67.0,1.242
Batch_2,1.2,8,37.15,7.04,72.7,1.465
Batch_2,1.2,9,38.16,7.08,69.0,1.335
Batch_2,1.2,10,37.17,6.91,68.9,1.704
Batch_2,1.2,11,37.34,6.99,75.5,2.007
Batch_2,1.2,12,37.29,6.68,74.1,1.778
Batch_2,1.2,13,37.2,6.9,74.1,1.98
Batch_2,1.2,14,36.91,6.97,76.5,2.138
Batch_2,1.2,15,37.23,6.88,70.1,2.02
Batch_2,1.2,16,36.77,7.16,73.4,2.245
Batch_2,1.2,17,36.93,6.86,68.4,2.303
Batch_2,1.2,18,36.85,6.96,71.6,2.42
Batch_2,1.2,19,37.02,7.01,69.3,2.345
Batch_2,1.2,20,37.69,7.14,70.5,2.605
Batch_2,1.2,21,36.44,6.86,73.0,2.8
Batch_2,1.2,22,37.21,7.12,65.9,3.09
Batch_2,1.2,23,36.52,7.0,80.5,3.092
Batch_2,1.2,24,36.86,6.9,65.0,3.431
Batch_2,1.2,25,37.33,7.05,63.9,2.947
Batch_2,1.2,26,37.02,7.02,75.8,3.374
Batch_2,1.2,27,36.68,6.94,74.0,3.337
Batch_2,1.2,28,36.79,7.01,73.1,3.838
Batch_2,1.2,29,37.2,6.96,73.1,3.338
Batch_2,1.2,30,36.78,7.01,69.9,3.432
Batch_2,1.2,31,37.06,7.07,65.5,3.58
Batch_2,1.2,32,37.01,7.16,70.4,3.375
Batch_2,1.2,33,36.8,6.88,66.6,3.795
Batch_2,1.2,34,37.64,7.21,74.9,3.848
Batch_2,1.2,35,37.19,6.8,69.3,4.13
Batch_2,1.2,36,36.39,6.98,65.9,4.268
Batch_2,1.2,37,37.06,7.06,68.4,4.675
Batch_2,1.2,38,36.8,7.03,72.1,4.59
Batch_2,1.2,39,37.26,6.94,67.2,4.385
Batch_2,1.2,40,36.76,6.98,65.9,4.42
Batch_2,1.2,41,36.97,6.95,71.2,4.798
Batch_2,1.2,42,37.15,6.94,71.2,4.536
Batch_2,1.2,43,37.26,7.08,67.5,5.266
Batch_2,1.2,44,36.64,7.04,67.6,5.236
Batch_2,1.2,45,36.9,6.93,71.2,5.006
Batch_2,1.2,46,36.86,7.09,62.8,4.857
Batch_2,1.2,47,36.8,7.03,63.0,5.571
Batch_2,1.2,48,37.53,7.08,66.4,5.377
Batch_2,1.2,49,37.12,7.06,68.9,5.748
Batch_3,1.5,0,36.52,6.99,74.6,0.767
Batch_3,1.5,1,36.82,7.1,79.5,0.819
Batch_3,1.5,2,37.0,6.9,63.0,1.184
Batch_3,1.5,3,37.01,7.05,72.8,1.101
Batch_3,1.5,4,36.86,6.95,66.7,1.218
Batch_3,1.5,5,37.19,6.92,67.6,1.168
Batch_3,1.5,6,36.68,6.99,67.0,1.252
Batch_3,1.5,7,36.96,6.9,65.7,1.363
Batch_3,1.5,8,37.04,6.94,70.2,1.629
Batch_3,1.5,9,37.15,6.88,65.8,1.566
Batch_3,1.5,10,37.21,7.2,71.4,1.808
Batch_3,1.5,11,36.66,7.0,69.7,2.265
Batch_3,1.5,12,36.54,6.93,68.8,2.124
Batch_3,1.5,13,37.38,7.02,65.5,1.985
Batch_3,1.5,14,37.1,6.99,67.1,2.39
Batch_3,1.5,15,36.78,6.98,73.8,2.168
Batch_3,1.5,16,37.47,7.06,72.5,1.942
Batch_3,1.5,17,37.03,7.08,65.1,2.248
Batch_3,1.5,18,37.35,6.95,70.5,2.176
Batch_3,1.5,19,37.02,6.94,73.8,2.58
Batch_3,1.5,20,37.62,6.97,61.7,2.754
Batch_3,1.5,21,37.53,6.77,72.7,3.185
Batch_3,1.5,22,36.93,6.85,66.7,3.015
Batch_3,1.5,23,37.29,7.14,72.9,3.006
Batch_3,1.5,24,37.19,7.16,66.2,3.316
Batch_3,1.5,25,37.41,6.98,61.0,2.808
Batch_3,1.5,26,36.71,7.06,61.9,3.397
Batch_3,1.5,27,37.21,7.03,70.2,3.604
Batch_3,1.5,28,37.32,7.31,71.3,3.254
Batch_3,1.5,29,36.47,7.11,65.5,3.879
Batch_3,1.5,30,36.65,6.99,73.2,3.818
Batch_3,1.5,31,36.39,6.9,61.7,3.767
Batch_3,1.5,32,36.92,6.84,69.7,4.077
Batch_3,1.5,33,37.22,7.02,63.9,4.504
Batch_3,1.5,34,37.45,6.92,66.7,4.186
Batch_3,1.5,35,37.02,6.86,70.2,4.3
Batch_3,1.5,36,37.49,6.94,65.7,4.258
Batch_3,1.5,37,36.59,6.89,68.1,4.28
Batch_3,1.5,38,36.49,7.17,75.0,4.716
Batch_3,1.5,39,36.98,7.09,67.1,4.479
Batch_3,1.5,40,37.12,7.0,74.2,4.764
Batch_3,1.5,41,36.99,7.15,64.4,4.754
Batch_3,1.5,42,36.38,7.01,72.6,5.046
Batch_3,1.5,43,36.97,6.91,77.2,5.117
Batch_3,1.5,44,36.61,7.15,57.6,5.358
Batch_3,1.5,45,37.2,7.05,66.0,5.148
Batch_3,1.5,46,37.11,6.9,72.9,5.296
Batch_3,1.5,47,36.72,6.98,69.0,5.254
Batch_3,1.5,48,36.85,6.91,71.9,5.461
Batch_3,1.5,49,36.68,6.86,67.0,5.725
Batch_4,1.0,0,37.23,7.18,67.4,0.315
Batch_4,1.0,1,36.72,7.11,75.2,0.33
Batch_4,1.0,2,37.26,6.97,66.5,0.505
Batch_4,1.0,3,37.41,6.89,63.0,1.011
Batch_4,1.0,4,37.12,7.26,62.2,0.71
Batch_4,1.0,5,37.56,7.01,73.0,1.526
Batch_4,1.0,6,36.77,7.0,63.6,1.199
Batch_4,1.0,7,36.63,7.0,78.8,1.237
Batch_4,1.0,8,36.47,7.02,59.6,1.128
Batch_4,1.0,9,37.45,6.99,78.5,1.54
Batch_4,1.0,10,37.2,6.94,71.1,1.385
Batch_4,1.0,11,36.98,6.95,69.5,1.624
Batch_4,1.0,12,37.08,7.0,67.3,2.212
Batch_4,1.0,13,36.66,6.95,72.0,1.781
Batch_4,1.0,14,37.73,6.93,69.8,2.13
Batch_4,1.0,15,37.04,7.01,75.5,1.859
Batch_4,1.0,16,37.03,6.97,70.6,2.093
Batch_4,1.0,17,37.22,7.15,70.8,2.554
Batch_4,1.0,18,37.14,6.73,68.2,2.175
Batch_4,1.0,19,37.07,7.11,69.7,2.762
Batch_4,1.0,20,36.76,7.12,71.5,2.642
Batch_4,1.0,21,37.14,6.79,61.4,2.488
Batch_4,1.0,22,37.56,6.97,63.3,2.826
Batch_4,1.0,23,37.4,6.96,73.7,2.995
Batch_4,1.0,24,37.48,6.86,70.9,3.024
Batch_4,1.0,25,36.85,6.92,69.1,2.686
Batch_4,1.0,26,36.7,6.89,70.1,2.955
Batch_4,1.0,27,36.96,7.18,71.7,3.15
Batch_4,1.0,28,37.02,7.09,67.3,3.285
Batch_4,1.0,29,37.33,7.13,66.1,3.524
Batch_4,1.0,30,36.49,7.07,71.0,3.536
Batch_4,1.0,31,37.46,6.89,65.1,3.333
Batch_4,1.0,32,36.95,6.95,72.0,3.776
Batch_4,1.0,33,36.87,7.05,61.5,3.922
Batch_4,1.0,34,36.7,6.88,75.1,4.012
Batch_4,1.0,35,36.5,7.07,72.4,4.216
Batch_4,1.0,36,37.25,6.98,71.3,4.267
Batch_4,1.0,37,37.02,6.96,74.9,4.292
Batch_4,1.0,38,36.61,7.07,78.3,4.286
Batch_4,1.0,39,36.61,7.04,75.1,4.068
Batch_4,1.0,40,36.9,6.96,60.8,4.586
Batch_4,1.0,41,37.5,7.12,63.6,4.642
Batch_4,1.0,42,36.92,6.89,66.9,4.754
Batch_4,1.0,43,36.55,7.06,70.1,4.545
Batch_4,1.0,44,36.93,7.06,72.6,4.684
Batch_4,1.0,45,36.92,6.97,66.4,5.211
Batch_4,1.0,46,36.19,7.03,70.9,5.092
Batch_4,1.0,47,36.98,6.87,66.2,5.336
Batch_4,1.0,48,36.93,7.09,66.9,5.306
Batch_4,1.0,49,37.21,6.98,63.0,5.406
Batch_5,1.8,0,37.28,6.94,71.8,0.852
Batch_5,1.8,1,36.85,6.94,68.0,1.07
Batch_5,1.8,2,37.03,6.94,70.1,0.85
Batch_5,1.8,3,36.86,7.12,76.4,1.489
Batch_5,1.8,4,36.87,7.14,71.0,1.284
Batch_5,1.8,5,36.91,6.94,70.2,1.623
Batch_5,1.8,6,37.07,6.92,63.2,1.569
Batch_5,1.8,7,36.86,7.05,73.7,1.691
Batch_5,1.8,8,37.38,6.94,73.2,1.814
Batch_5,1.8,9,36.73,7.06,80.8,1.89
Batch_5,1.8,10,36.94,7.02,68.5,2.029
Batch_5,1.8,11,36.87,6.85,71.1,2.266
Batch_5,1.8,12,37.43,7.15,71.2,2.139
Batch_5,1.8,13,37.06,7.18,77.9,2.342
Batch_5,1.8,14,37.31,6.94,69.5,2.282
Batch_5,1.8,15,36.55,6.96,71.4,2.688
Batch_5,1.8,16,37.08,7.03,73.0,2.365
Batch_5,1.8,17,37.27,7.03,70.9,2.96
Batch_5,1.8,18,37.02,7.07,67.8,2.692
Batch_5,1.8,19,37.32,7.2,71.0,2.514
Batch_5,1.8,20,36.84,6.98,75.4,2.926
Batch_5,1.8,21,37.42,6.92,64.9,2.864
Batch_5,1.8,22,37.69,6.86,70.7,3.268
Batch_5,1.8,23,36.89,6.93,66.5,3.069
Batch_5,1.8,24,36.87,7.0,76.0,3.211
Batch_5,1.8,25,37.44,7.18,62.4,3.022
Batch_5,1.8,26,37.47,6.95,67.2,3.41
Batch_5,1.8,27,36.84,7.02,71.9,3.115
Batch_5,1.8,28,36.87,7.0,77.8,3.383
Batch_5,1.8,29,36.92,7.12,69.7,3.952
Batch_5,1.8,30,36.6,7.25,67.2,4.057
Batch_5,1.8,31,36.72,6.95,79.4,4.085
Batch_5,1.8,32,36.7,6.95,62.8,3.907
Batch_5,1.8,33,36.77,7.1,59.0,4.19
Batch_5,1.8,34,36.99,7.07,72.2,4.299
Batch_5,1.8,35,37.07,7.18,67.5,4.168
Batch_5,1.8,36,37.47,7.06,64.9,4.801
Batch_5,1.8,37,36.7,6.96,73.5,4.775
Batch_5,1.8,38,37.3,7.06,71.2,4.656
Batch_5,1.8,39,36.94,7.11,67.2,4.805
Batch_5,1.8,40,36.99,7.08,63.6,4.942
Batch_5,1.8,41,37.2,7.05,74.4,4.592
Batch_5,1.8,42,36.66,7.11,73.3,5.051
Batch_5,1.8,43,37.11,7.12,69.5,5.064
Batch_5,1.8,44,37.05,7.14,79.2,5.1
Batch_5,1.8,45,37.15,7.06,64.6,5.344
Batch_5,1.8,46,37.09,6.98,62.4,5.86
Batch_5,1.8,47,37.74,7.01,66.5,5.728
Batch_5,1.8,48,36.81,7.12,69.8,5.586
Batch_5,1.8,49,36.84,6.92,71.2,5.915
